USER,COURSE_ID,SCORE
1697610,TMP0105EN,18.0
1697610,BD0212EN,18.0
1697610,SC0103EN,18.0
1697610,GPXX0Q8AEN,18.0
1697610,BD0211EN,18.0
1697610,excourse20,18.0
1697610,excourse23,18.0
1697610,excourse36,18.0
1697791,CC0271EN,2.0
1697791,WA0103EN,2.0
1697791,DS0201EN,2.0
1697791,CC0210EN,2.0
1697791,HCC104EN,2.0
1697791,SECM03EN,2.0
1697791,SW0201EN,2.0
1697791,SW0101EN,2.0
1697791,WA0101EN,2.0
1697791,CO0401EN,2.0
1699356,ML0122EN,30.0
1699356,ML0101EN,30.0
1699356,excourse21,30.0
1699356,excourse22,30.0
1699356,DX0108EN,24.0
1699356,GPXX0IBEN,24.0
1699356,TA0106EN,24.0
1699356,TMP107,24.0
1699356,excourse62,24.0
1699356,DS0201EN,21.0
1699606,GPXX04V3EN,12.0
1699606,GPXX0D14EN,12.0
1699606,ML0122EN,9.0
1699606,SW0201EN,9.0
1699606,SW0101EN,9.0
1699606,GPXX0YMEEN,9.0
1699606,GPXX0Q8AEN,9.0
1699606,ML0101EN,9.0
1699606,DV0101EN,9.0
1699606,excourse20,9.0
1713082,ML0122EN,2.0
1713082,HCC105EN,2.0
1713082,DS0132EN,2.0
1713082,BENTEST4,2.0
1713082,PA0103EN,2.0
1713082,PA0107EN,2.0
1713082,GPXX0IBEN,2.0
1713082,TA0105,2.0
1713082,SW0201EN,2.0
1713082,GPXX0BUBEN,2.0
1714575,TMP0105EN,84.0
1714575,excourse72,84.0
1714575,excourse73,84.0
1714575,BD0145EN,69.0
1714575,BD0143EN,69.0
1714575,DB0151EN,69.0
1714575,GPXX0M6UEN,69.0
1714575,GPXX097UEN,69.0
1714575,excourse03,69.0
1714575,excourse05,69.0
1715864,ML0122EN,24.0
1715864,GPXX04V3EN,24.0
1715864,ML0101EN,24.0
1715864,GPXX0TY1EN,24.0
1715864,excourse21,24.0
1715864,excourse22,24.0
1715864,DX0108EN,21.0
1715864,GPXX0IBEN,21.0
1715864,TMP107,21.0
1715864,excourse31,21.0
1717303,RP0105EN,30.0
1717303,TMP0105EN,30.0
1717303,BD0212EN,30.0
1717303,SC0103EN,30.0
1717303,BD0211EN,30.0
1717303,excourse72,30.0
1717303,excourse73,30.0
1717303,BD0145EN,24.0
1717303,BD0143EN,24.0
1717303,BD0121EN,24.0
1717953,RP0105EN,45.0
1717953,ML0122EN,39.0
1717953,GPXX0IBEN,39.0
1717953,ML0101EN,39.0
1717953,excourse21,39.0
1717953,excourse22,39.0
1717953,TMP0105EN,33.0
1717953,BD0212EN,33.0
1717953,SC0103EN,33.0
1717953,TA0106EN,33.0
1718448,ML0122EN,2.0
1718448,HCC105EN,2.0
1718448,DS0132EN,2.0
1718448,BENTEST4,2.0
1718448,PA0103EN,2.0
1718448,PA0107EN,2.0
1718448,GPXX0IBEN,2.0
1718448,TA0105,2.0
1718448,SW0201EN,2.0
1718448,GPXX0BUBEN,2.0
1719220,ML0122EN,21.0
1719220,DX0108EN,21.0
1719220,TMP107,21.0
1719220,ML0101EN,21.0
1719220,excourse21,21.0
1719220,excourse22,21.0
1719220,excourse62,21.0
1719220,GPXX0IBEN,18.0
1719220,GPXX0PG8EN,18.0
1719220,GPXX0KY1EN,18.0
1720300,excourse31,21.0
1720300,ML0122EN,18.0
1720300,RP0105EN,18.0
1720300,TMP0105EN,18.0
1720300,BD0212EN,18.0
1720300,SC0103EN,18.0
1720300,BD0211EN,18.0
1720300,ML0101EN,18.0
1720300,GPXX0TY1EN,18.0
1720300,excourse12,18.0
1730573,GPXX0IBEN,21.0
1730573,GPXX0Q8AEN,21.0
1730573,GPXX0PG8EN,21.0
1730573,GPXX0KY1EN,21.0
1730573,excourse20,21.0
1730573,excourse23,21.0
1730573,excourse36,21.0
1730573,excourse38,21.0
1730573,excourse65,21.0
1730573,ML0122EN,18.0
1730632,SW0201EN,12.0
1730632,SW0101EN,12.0
1730632,CO0401EN,12.0
1730632,CO0201EN,12.0
1730632,GPXX04V3EN,12.0
1730632,excourse43,12.0
1730632,excourse44,12.0
1730632,CNSC02EN,9.0
1730632,CC0271EN,9.0
1730632,WA0103EN,9.0
1730913,excourse31,24.0
1730913,GPXX0TY1EN,21.0
1730913,CC0271EN,18.0
1730913,CO0401EN,18.0
1730913,GPXX0LLEEN,18.0
1730913,GPXX0T3CEN,18.0
1730913,excourse43,18.0
1730913,excourse44,18.0
1730913,RP0105EN,15.0
1730913,WA0103EN,15.0
1735651,DS0201EN,12.0
1735651,ML0122EN,9.0
1735651,DX0106EN,9.0
1735651,DX0108EN,9.0
1735651,PA0103EN,9.0
1735651,PA0107EN,9.0
1735651,GPXX0IBEN,9.0
1735651,TMP0106,9.0
1735651,ML0122ENv1,9.0
1735651,BD0151EN,9.0
1736248,ML0122EN,33.0
1736248,ML0101EN,33.0
1736248,excourse21,33.0
1736248,excourse22,33.0
1736248,DX0108EN,27.0
1736248,GPXX0IBEN,27.0
1736248,TA0106EN,27.0
1736248,TMP107,27.0
1736248,excourse62,27.0
1736248,RP0105EN,24.0
1738888,RP0105EN,36.0
1738888,TMP0105EN,36.0
1738888,BD0212EN,36.0
1738888,SC0103EN,36.0
1738888,BD0211EN,36.0
1738888,excourse72,36.0
1738888,excourse73,36.0
1738888,BD0143EN,30.0
1738888,BD0141EN,30.0
1738888,BD0121EN,30.0
1743750,CO0401EN,18.0
1743750,excourse43,18.0
1743750,excourse44,18.0
1743750,CC0210EN,15.0
1743750,HCC104EN,15.0
1743750,SECM03EN,15.0
1743750,SW0201EN,15.0
1743750,SW0101EN,15.0
1743750,CO0201EN,15.0
1743750,GPXX04V3EN,15.0
1744047,excourse31,27.0
1744047,RP0105EN,21.0
1744047,TMP0105EN,21.0
1744047,BD0212EN,21.0
1744047,SC0103EN,21.0
1744047,GPXX0TY1EN,21.0
1744047,excourse72,21.0
1744047,excourse73,21.0
1744047,CC0271EN,18.0
1744047,BD0145EN,18.0
1751031,ML0122EN,15.0
1751031,ML0101EN,15.0
1751031,excourse21,15.0
1751031,excourse22,15.0
1751031,DX0108EN,12.0
1751031,GPXX0IBEN,12.0
1751031,TMP107,12.0
1751031,excourse62,12.0
1751031,RP0105EN,9.0
1751031,DX0106EN,9.0
1751931,ML0122EN,21.0
1751931,GPXX0D14EN,21.0
1751931,ML0101EN,21.0
1751931,excourse21,21.0
1751931,excourse22,21.0
1751931,GPXX0YMEEN,18.0
1751931,excourse49,18.0
1751931,GPXX0IBEN,15.0
1751931,DX0108EN,12.0
1751931,PA0103EN,12.0
1752907,ML0122EN,18.0
1752907,GPXX0D14EN,18.0
1752907,ML0101EN,18.0
1752907,excourse21,18.0
1752907,excourse22,18.0
1752907,GPXX0YMEEN,15.0
1752907,GPXX04V3EN,15.0
1752907,excourse49,15.0
1752907,DX0108EN,12.0
1752907,GPXX0IBEN,12.0
1758635,ML0122EN,21.0
1758635,GPXX0D14EN,21.0
1758635,ML0101EN,21.0
1758635,excourse21,21.0
1758635,excourse22,21.0
1758635,GPXX0YMEEN,18.0
1758635,excourse49,18.0
1758635,GPXX0IBEN,15.0
1758635,DX0108EN,12.0
1758635,PA0103EN,12.0
1758996,ML0122EN,18.0
1758996,GPXX0Q8AEN,18.0
1758996,ML0101EN,18.0
1758996,excourse20,18.0
1758996,excourse21,18.0
1758996,excourse22,18.0
1758996,excourse23,18.0
1758996,excourse36,18.0
1758996,excourse38,18.0
1758996,DX0108EN,15.0
1759305,ML0122EN,18.0
1759305,GPXX0D14EN,18.0
1759305,ML0101EN,18.0
1759305,excourse21,18.0
1759305,excourse22,18.0
1759305,GPXX0YMEEN,15.0
1759305,GPXX04V3EN,15.0
1759305,excourse49,15.0
1759305,DX0108EN,12.0
1759305,GPXX0IBEN,12.0
1764803,ML0122EN,18.0
1764803,ML0101EN,18.0
1764803,excourse21,18.0
1764803,excourse22,18.0
1764803,TA0106EN,15.0
1764803,GPXX0YMEEN,15.0
1764803,GPXX0D14EN,15.0
1764803,excourse49,15.0
1764803,PA0103EN,12.0
1764803,PA0107EN,12.0
1766896,CC0271EN,2.0
1766896,WA0103EN,2.0
1766896,DS0201EN,2.0
1766896,CC0210EN,2.0
1766896,HCC104EN,2.0
1766896,SECM03EN,2.0
1766896,SW0201EN,2.0
1766896,SW0101EN,2.0
1766896,WA0101EN,2.0
1766896,CO0201EN,2.0
1768789,ML0122EN,15.0
1768789,GPXX0YMEEN,15.0
1768789,GPXX0Q8AEN,15.0
1768789,GPXX0D14EN,15.0
1768789,ML0101EN,15.0
1768789,excourse20,15.0
1768789,excourse21,15.0
1768789,excourse22,15.0
1768789,excourse23,15.0
1768789,excourse36,15.0
1770354,ML0122EN,2.0
1770354,HCC105EN,2.0
1770354,DS0132EN,2.0
1770354,BENTEST4,2.0
1770354,PA0103EN,2.0
1770354,PA0107EN,2.0
1770354,GPXX0IBEN,2.0
1770354,TA0105,2.0
1770354,SW0201EN,2.0
1770354,GPXX0BUBEN,2.0
1773079,CC0271EN,2.0
1773079,WA0103EN,2.0
1773079,DS0201EN,2.0
1773079,CC0210EN,2.0
1773079,HCC104EN,2.0
1773079,SECM03EN,2.0
1773079,SW0201EN,2.0
1773079,SW0101EN,2.0
1773079,WA0101EN,2.0
1773079,CO0401EN,2.0
1773434,CO0401EN,35.0
1773434,excourse43,35.0
1773434,excourse44,35.0
1773434,SW0201EN,32.0
1773434,SW0101EN,32.0
1773434,CC0210EN,26.0
1773434,SECM03EN,26.0
1773434,GPXX04V3EN,26.0
1773434,CO0301EN,26.0
1773434,CC0150EN,26.0
1776689,CO0401EN,12.0
1776689,excourse43,12.0
1776689,excourse44,12.0
1776689,GPXX0Z2PEN,9.0
1776689,GPXX0SDXEN,9.0
1776689,CO0201EN,9.0
1776689,GPXX04V3EN,9.0
1776689,GPXX0HZ2EN,9.0
1776689,GPXX0HAAEN,9.0
1776689,COM001EN,9.0
1781984,ML0122EN,2.0
1781984,HCC105EN,2.0
1781984,DS0132EN,2.0
1781984,BENTEST4,2.0
1781984,PA0103EN,2.0
1781984,PA0107EN,2.0
1781984,GPXX0IBEN,2.0
1781984,TA0105,2.0
1781984,SW0201EN,2.0
1781984,GPXX0BUBEN,2.0
1783867,ML0122EN,2.0
1783867,HCC105EN,2.0
1783867,DS0132EN,2.0
1783867,BENTEST4,2.0
1783867,PA0103EN,2.0
1783867,PA0107EN,2.0
1783867,GPXX0IBEN,2.0
1783867,TA0105,2.0
1783867,SW0201EN,2.0
1783867,GPXX0BUBEN,2.0
1784245,RP0105EN,42.0
1784245,GPXX0IBEN,42.0
1784245,ML0122EN,39.0
1784245,TA0106EN,39.0
1784245,ML0101EN,39.0
1784245,GPXX0TY1EN,39.0
1784245,excourse21,39.0
1784245,excourse22,39.0
1784245,TMP0105EN,36.0
1784245,BD0212EN,36.0
1788961,ML0122EN,21.0
1788961,ML0101EN,21.0
1788961,excourse21,21.0
1788961,excourse22,21.0
1788961,DX0108EN,18.0
1788961,TMP107,18.0
1788961,excourse62,18.0
1788961,DX0106EN,15.0
1788961,PA0103EN,15.0
1788961,PA0107EN,15.0
1799705,GPXX04V3EN,24.0
1799705,SW0201EN,18.0
1799705,SW0101EN,18.0
1799705,CO0401EN,18.0
1799705,excourse43,18.0
1799705,excourse44,18.0
1799705,ML0122EN,15.0
1799705,WA0103EN,15.0
1799705,DS0201EN,15.0
1799705,HCC104EN,15.0
1803286,ML0122EN,36.0
1803286,ML0101EN,36.0
1803286,excourse21,36.0
1803286,excourse22,36.0
1803286,GPXX0IBEN,33.0
1803286,DX0108EN,27.0
1803286,TMP107,27.0
1803286,excourse62,27.0
1803286,PA0103EN,24.0
1803286,PA0107EN,24.0
1803385,ML0122EN,39.0
1803385,ML0101EN,39.0
1803385,excourse21,39.0
1803385,excourse22,39.0
1803385,GPXX0IBEN,36.0
1803385,DX0108EN,27.0
1803385,PA0103EN,27.0
1803385,PA0107EN,27.0
1803385,ML0122ENv1,27.0
1803385,BD0151EN,27.0
1803965,GPXX0IBEN,45.0
1803965,ML0122EN,42.0
1803965,ML0101EN,42.0
1803965,excourse21,42.0
1803965,excourse22,42.0
1803965,RP0105EN,36.0
1803965,TA0106EN,33.0
1803965,GPXX0PG8EN,33.0
1803965,GPXX0KY1EN,33.0
1803965,excourse65,33.0
1804257,ML0122EN,21.0
1804257,GPXX04V3EN,21.0
1804257,GPXX0D14EN,21.0
1804257,ML0101EN,21.0
1804257,excourse21,21.0
1804257,excourse22,21.0
1804257,GPXX0IBEN,18.0
1804257,SW0201EN,18.0
1804257,SW0101EN,18.0
1804257,GPXX0TY1EN,18.0
1806207,TA0106EN,15.0
1806207,excourse04,15.0
1806207,excourse06,15.0
1806207,excourse31,15.0
1806207,ML0122EN,12.0
1806207,RP0105EN,12.0
1806207,DX0108EN,12.0
1806207,BD0145EN,12.0
1806207,DS0201EN,12.0
1806207,TMP0105EN,12.0
1806813,ML0122EN,30.0
1806813,ML0101EN,30.0
1806813,excourse21,30.0
1806813,excourse22,30.0
1806813,GPXX0IBEN,27.0
1806813,DX0108EN,24.0
1806813,TA0106EN,24.0
1806813,TMP107,24.0
1806813,excourse62,24.0
1806813,PA0103EN,21.0
1808215,ML0122EN,21.0
1808215,ML0101EN,21.0
1808215,excourse21,21.0
1808215,excourse22,21.0
1808215,GPXX0IBEN,18.0
1808215,DX0108EN,15.0
1808215,TMP107,15.0
1808215,GPXX0YMEEN,15.0
1808215,GPXX0Q8AEN,15.0
1808215,GPXX0D14EN,15.0
1811287,GPXX04V3EN,24.0
1811287,SW0201EN,21.0
1811287,GPXX0D14EN,21.0
1811287,CC0150EN,21.0
1811287,CC0210EN,18.0
1811287,HCC104EN,18.0
1811287,SECM03EN,18.0
1811287,CO0401EN,18.0
1811287,CO0301EN,18.0
1811287,excourse43,18.0
1813704,TMP0105EN,63.0
1813704,BD0212EN,63.0
1813704,SC0103EN,63.0
1813704,excourse72,63.0
1813704,excourse73,63.0
1813704,TA0106EN,48.0
1813704,GPXX0IBEN,45.0
1813704,BD0141EN,45.0
1813704,BD0121EN,45.0
1813704,BD0131EN,45.0
1813726,ML0122EN,2.0
1813726,HCC105EN,2.0
1813726,DS0132EN,2.0
1813726,BENTEST4,2.0
1813726,PA0103EN,2.0
1813726,PA0107EN,2.0
1813726,GPXX0IBEN,2.0
1813726,TA0105,2.0
1813726,SW0201EN,2.0
1813726,GPXX0BUBEN,2.0
1818149,SW0201EN,68.0
1818149,GPXX04V3EN,59.0
1818149,CC0150EN,56.0
1818149,GPXX0D14EN,54.0
1818149,CO0401EN,53.0
1818149,excourse43,53.0
1818149,excourse44,53.0
1818149,SECM03EN,50.0
1818149,CO0301EN,50.0
1818149,excourse31,38.0
1819037,ML0122EN,21.0
1819037,ML0101EN,21.0
1819037,excourse21,21.0
1819037,excourse22,21.0
1819037,GPXX0D14EN,18.0
1819037,DX0108EN,15.0
1819037,GPXX0IBEN,15.0
1819037,TA0106EN,15.0
1819037,TMP107,15.0
1819037,GPXX0YMEEN,15.0
1823144,ML0122EN,9.0
1823144,CO0401EN,9.0
1823144,CO0201EN,9.0
1823144,ML0101EN,9.0
1823144,excourse21,9.0
1823144,excourse22,9.0
1823144,excourse43,9.0
1823144,excourse44,9.0
1823144,GPXX0Z2PEN,6.0
1823144,GPXX0FTCEN,6.0
1824570,ML0122EN,18.0
1824570,ML0101EN,18.0
1824570,excourse21,18.0
1824570,excourse22,18.0
1824570,DX0108EN,15.0
1824570,PA0103EN,15.0
1824570,PA0107EN,15.0
1824570,GPXX0IBEN,15.0
1824570,ML0122ENv1,15.0
1824570,BD0151EN,15.0
1828981,ML0122EN,12.0
1828981,GPXX04V3EN,12.0
1828981,ML0101EN,12.0
1828981,excourse21,12.0
1828981,excourse22,12.0
1828981,DX0108EN,9.0
1828981,DS0201EN,9.0
1828981,SW0201EN,9.0
1828981,SW0101EN,9.0
1828981,CO0401EN,9.0
1830259,RP0105EN,18.0
1830259,TMP0105EN,18.0
1830259,BD0212EN,18.0
1830259,SC0103EN,18.0
1830259,BD0211EN,18.0
1830259,excourse72,18.0
1830259,excourse73,18.0
1830259,DJ0101EN,15.0
1830259,GPXX0TY1EN,15.0
1830259,excourse02,15.0
1831769,CO0401EN,24.0
1831769,excourse43,24.0
1831769,excourse44,24.0
1831769,CC0150EN,21.0
1831769,CC0210EN,18.0
1831769,HCC104EN,18.0
1831769,SECM03EN,18.0
1831769,SW0201EN,18.0
1831769,SW0101EN,18.0
1831769,CO0201EN,18.0
1831780,ML0122EN,15.0
1831780,DX0108EN,15.0
1831780,TMP107,15.0
1831780,ML0101EN,15.0
1831780,excourse04,15.0
1831780,excourse06,15.0
1831780,excourse21,15.0
1831780,excourse22,15.0
1831780,excourse62,15.0
1831780,DX0106EN,12.0
1832099,ML0122EN,24.0
1832099,ML0101EN,24.0
1832099,excourse21,24.0
1832099,excourse22,24.0
1832099,DX0108EN,18.0
1832099,PA0103EN,18.0
1832099,PA0107EN,18.0
1832099,GPXX0IBEN,18.0
1832099,ML0122ENv1,18.0
1832099,BD0151EN,18.0
1832234,ML0122EN,24.0
1832234,ML0101EN,24.0
1832234,excourse21,24.0
1832234,excourse22,24.0
1832234,DX0108EN,21.0
1832234,TMP107,21.0
1832234,excourse62,21.0
1832234,GPXX0IBEN,18.0
1832234,GPXX0Q8AEN,18.0
1832234,excourse20,18.0
1832901,CO0401EN,21.0
1832901,excourse43,21.0
1832901,excourse44,21.0
1832901,DS0201EN,18.0
1832901,CC0210EN,18.0
1832901,HCC104EN,18.0
1832901,SECM03EN,18.0
1832901,SW0201EN,18.0
1832901,SW0101EN,18.0
1832901,CO0201EN,18.0
1838639,CO0401EN,15.0
1838639,excourse43,15.0
1838639,excourse44,15.0
1838639,CC0210EN,12.0
1838639,HCC104EN,12.0
1838639,SECM03EN,12.0
1838639,SW0201EN,12.0
1838639,SW0101EN,12.0
1838639,CO0201EN,12.0
1838639,GPXX04V3EN,12.0
1840422,CO0401EN,18.0
1840422,excourse43,18.0
1840422,excourse44,18.0
1840422,CO0201EN,15.0
1840422,CC0210EN,12.0
1840422,HCC104EN,12.0
1840422,SECM03EN,12.0
1840422,SW0201EN,12.0
1840422,SW0101EN,12.0
1840422,GPXX04V3EN,12.0
1840749,RP0105EN,27.0
1840749,TMP0105EN,27.0
1840749,BD0212EN,27.0
1840749,SC0103EN,27.0
1840749,excourse72,27.0
1840749,excourse73,27.0
1840749,GPXX0Q8AEN,21.0
1840749,excourse12,21.0
1840749,excourse20,21.0
1840749,excourse23,21.0
1843006,ML0122EN,12.0
1843006,CO0401EN,12.0
1843006,GPXX04V3EN,12.0
1843006,GPXX0D14EN,12.0
1843006,ML0101EN,12.0
1843006,excourse21,12.0
1843006,excourse22,12.0
1843006,excourse43,12.0
1843006,excourse44,12.0
1843006,GPXX0Z2PEN,9.0
1847555,GPXX0IBEN,12.0
1847555,GPXX0TY1EN,12.0
1847555,ML0122EN,9.0
1847555,RP0105EN,9.0
1847555,WA0103EN,9.0
1847555,TMP0105EN,9.0
1847555,BD0212EN,9.0
1847555,SC0103EN,9.0
1847555,SW0201EN,9.0
1847555,TMP0101EN,9.0
1855220,excourse43,27.0
1855220,excourse44,27.0
1855220,GPXX0Z2PEN,18.0
1855220,GPXX0SDXEN,18.0
1855220,HCC104EN,18.0
1855220,SECM03EN,18.0
1855220,SW0201EN,18.0
1855220,SW0101EN,18.0
1855220,CO0201EN,18.0
1855220,GPXX04V3EN,18.0
1855847,CO0401EN,15.0
1855847,excourse31,15.0
1855847,excourse43,15.0
1855847,excourse44,15.0
1855847,CC0271EN,12.0
1855847,DS0201EN,12.0
1855847,CC0210EN,12.0
1855847,HCC104EN,12.0
1855847,SECM03EN,12.0
1855847,SW0201EN,12.0
1856259,GPXX0IBEN,12.0
1856259,TA0106EN,12.0
1856259,ML0122EN,9.0
1856259,RP0105EN,9.0
1856259,PA0103EN,9.0
1856259,TMP0105EN,9.0
1856259,PA0107EN,9.0
1856259,BD0212EN,9.0
1856259,SC0103EN,9.0
1856259,SW0201EN,9.0
1858250,RP0105EN,18.0
1858250,TMP0105EN,18.0
1858250,BD0212EN,18.0
1858250,GPXX0IBEN,18.0
1858250,SC0103EN,18.0
1858250,TA0106EN,18.0
1858250,excourse72,18.0
1858250,excourse73,18.0
1858250,ML0122EN,15.0
1858250,GPXX0PG8EN,15.0
1864236,CC0271EN,2.0
1864236,WA0103EN,2.0
1864236,DS0201EN,2.0
1864236,CC0210EN,2.0
1864236,HCC104EN,2.0
1864236,SECM03EN,2.0
1864236,SW0201EN,2.0
1864236,SW0101EN,2.0
1864236,WA0101EN,2.0
1864236,CO0401EN,2.0
1864557,ML0122EN,24.0
1864557,ML0101EN,24.0
1864557,excourse21,24.0
1864557,excourse22,24.0
1864557,PA0103EN,18.0
1864557,PA0107EN,18.0
1864557,GPXX0IBEN,18.0
1864557,ML0122ENv1,18.0
1864557,BD0151EN,18.0
1864557,TA0106EN,18.0
1864644,ML0122EN,21.0
1864644,ML0101EN,21.0
1864644,excourse21,21.0
1864644,excourse22,21.0
1864644,GPXX0YMEEN,18.0
1864644,GPXX0Q8AEN,18.0
1864644,GPXX0D14EN,18.0
1864644,excourse20,18.0
1864644,excourse23,18.0
1864644,excourse36,18.0
1866295,CO0401EN,18.0
1866295,excourse43,18.0
1866295,excourse44,18.0
1866295,SW0201EN,15.0
1866295,SW0101EN,15.0
1866295,GPXX0Z2PEN,12.0
1866295,GPXX0SDXEN,12.0
1866295,CC0210EN,12.0
1866295,HCC104EN,12.0
1866295,SECM03EN,12.0
1868084,CC0150EN,24.0
1868084,SW0201EN,21.0
1868084,SW0101EN,21.0
1868084,CO0401EN,21.0
1868084,excourse43,21.0
1868084,excourse44,21.0
1868084,ML0201EN,18.0
1868084,GPXX0ZG0EN,18.0
1868084,DE0205EN,18.0
1868084,OS0101EN,18.0
1870948,CO0401EN,18.0
1870948,excourse43,18.0
1870948,excourse44,18.0
1870948,CO0201EN,15.0
1870948,CC0210EN,12.0
1870948,HCC104EN,12.0
1870948,SECM03EN,12.0
1870948,SW0201EN,12.0
1870948,SW0101EN,12.0
1870948,BC0201EN,12.0
1871037,ML0122EN,27.0
1871037,ML0101EN,27.0
1871037,excourse21,27.0
1871037,excourse22,27.0
1871037,DX0108EN,24.0
1871037,TMP107,24.0
1871037,excourse62,24.0
1871037,GPXX0IBEN,21.0
1871037,PA0103EN,18.0
1871037,PA0107EN,18.0
1871214,RP0105EN,21.0
1871214,TMP0105EN,21.0
1871214,BD0212EN,21.0
1871214,SC0103EN,21.0
1871214,excourse72,21.0
1871214,excourse73,21.0
1871214,BD0145EN,18.0
1871214,BD0143EN,18.0
1871214,BD0141EN,18.0
1871214,TA0106EN,18.0
1871627,ML0122EN,2.0
1871627,DAI101EN,2.0
1871627,HCC105EN,2.0
1871627,BENTEST4,2.0
1871627,PA0103EN,2.0
1871627,PA0107EN,2.0
1871627,GPXX0IBEN,2.0
1871627,TA0105,2.0
1871627,SW0201EN,2.0
1871627,GPXX0BUBEN,2.0
1881160,SW0201EN,21.0
1881160,SW0101EN,21.0
1881160,ML0122EN,18.0
1881160,GPXX04V3EN,18.0
1881160,ML0101EN,18.0
1881160,GPXX0QQ3EN,18.0
1881160,excourse21,18.0
1881160,excourse22,18.0
1881160,CC0210EN,15.0
1881160,PA0103EN,15.0
1882084,RP0105EN,36.0
1882084,TMP0105EN,33.0
1882084,BD0212EN,33.0
1882084,GPXX0IBEN,33.0
1882084,SC0103EN,33.0
1882084,excourse72,33.0
1882084,excourse73,33.0
1882084,TA0106EN,30.0
1882084,GPXX0PG8EN,30.0
1882084,GPXX0KY1EN,30.0
1884765,SW0201EN,42.0
1884765,SW0101EN,42.0
1884765,GPXX0TY1EN,42.0
1884765,excourse31,42.0
1884765,TMP0105EN,39.0
1884765,BD0212EN,39.0
1884765,SC0103EN,39.0
1884765,excourse72,39.0
1884765,excourse73,39.0
1884765,GPXX04V3EN,36.0
1886079,ML0122EN,36.0
1886079,ML0101EN,36.0
1886079,excourse21,36.0
1886079,excourse22,36.0
1886079,GPXX0IBEN,33.0
1886079,DX0108EN,24.0
1886079,PA0103EN,24.0
1886079,PA0107EN,24.0
1886079,ML0122ENv1,24.0
1886079,BD0151EN,24.0
1887480,ML0122EN,15.0
1887480,DX0108EN,15.0
1887480,TMP107,15.0
1887480,GPXX0Q8AEN,15.0
1887480,ML0101EN,15.0
1887480,excourse20,15.0
1887480,excourse21,15.0
1887480,excourse22,15.0
1887480,excourse23,15.0
1887480,excourse36,15.0
1888188,ML0122EN,27.0
1888188,ML0101EN,27.0
1888188,excourse21,27.0
1888188,excourse22,27.0
1888188,GPXX0IBEN,24.0
1888188,GPXX04V3EN,24.0
1888188,GPXX0D14EN,24.0
1888188,DX0108EN,21.0
1888188,SW0201EN,21.0
1888188,SW0101EN,21.0
1889420,ML0122EN,12.0
1889420,DX0108EN,12.0
1889420,TMP107,12.0
1889420,ML0101EN,12.0
1889420,excourse21,12.0
1889420,excourse22,12.0
1889420,excourse62,12.0
1889420,DS0201EN,9.0
1889420,GPXX0IBEN,9.0
1889420,GPXX0Q8AEN,9.0
1893628,ML0122EN,36.0
1893628,ML0101EN,36.0
1893628,excourse21,36.0
1893628,excourse22,36.0
1893628,GPXX0IBEN,30.0
1893628,DX0108EN,24.0
1893628,PA0103EN,24.0
1893628,PA0107EN,24.0
1893628,ML0122ENv1,24.0
1893628,BD0151EN,24.0
1897898,ML0122EN,18.0
1897898,GPXX0D14EN,18.0
1897898,ML0101EN,18.0
1897898,excourse21,18.0
1897898,excourse22,18.0
1897898,GPXX0YMEEN,15.0
1897898,excourse49,15.0
1897898,DX0108EN,12.0
1897898,GPXX0IBEN,12.0
1897898,TMP107,12.0
1898770,TMP0105EN,54.0
1898770,BD0212EN,54.0
1898770,SC0103EN,54.0
1898770,BD0211EN,54.0
1898770,excourse72,54.0
1898770,excourse73,54.0
1898770,GPXX0IBEN,51.0
1898770,GPXX0TY1EN,48.0
1898770,GPXX0PG8EN,45.0
1898770,GPXX0KY1EN,45.0
1904245,ML0122EN,27.0
1904245,ML0101EN,27.0
1904245,excourse21,27.0
1904245,excourse22,27.0
1904245,DX0108EN,21.0
1904245,GPXX0IBEN,21.0
1904245,TMP107,21.0
1904245,excourse62,21.0
1904245,GPXX0YMEEN,18.0
1904245,GPXX0Q8AEN,18.0
1907898,ML0122EN,12.0
1907898,GPXX04V3EN,12.0
1907898,GPXX0D14EN,12.0
1907898,ML0101EN,12.0
1907898,excourse21,12.0
1907898,excourse22,12.0
1907898,DX0108EN,9.0
1907898,SW0201EN,9.0
1907898,SW0101EN,9.0
1907898,CO0401EN,9.0
1911140,ML0122EN,12.0
1911140,DX0108EN,12.0
1911140,DS0201EN,12.0
1911140,TMP107,12.0
1911140,ML0101EN,12.0
1911140,excourse21,12.0
1911140,excourse22,12.0
1911140,excourse62,12.0
1911140,DX0106EN,9.0
1911140,PA0103EN,9.0
1912529,excourse04,18.0
1912529,excourse06,18.0
1912529,RP0105EN,15.0
1912529,DX0106EN,15.0
1912529,DS0201EN,15.0
1912529,GPXX0IBEN,15.0
1912529,TA0106EN,15.0
1912529,GPXX0PG8EN,15.0
1912529,GPXX0KY1EN,15.0
1912529,excourse65,15.0
1916042,ML0122EN,21.0
1916042,ML0101EN,21.0
1916042,excourse21,21.0
1916042,excourse22,21.0
1916042,GPXX0YMEEN,18.0
1916042,GPXX0Q8AEN,18.0
1916042,GPXX0D14EN,18.0
1916042,excourse20,18.0
1916042,excourse23,18.0
1916042,excourse36,18.0
1916547,ML0122EN,33.0
1916547,ML0101EN,33.0
1916547,excourse21,33.0
1916547,excourse22,33.0
1916547,GPXX0IBEN,30.0
1916547,DX0108EN,24.0
